Image,Model,Condition,Precision,Recall,F1_Score,Dice,Panoptic Quality
X98655X5-x17152_y13568_w256_h256-img.tif,HoVer-Net,unsharp,0.9453125,0.01977221105609752,0.038734254205547644,0.038734254205547644,0.0
Z99998Z8-x10496_y8192_w256_h256-img.tif,HoVer-Net,baseline,0.925,0.020962430508834673,0.04099581039437693,0.04099581039437693,0.0
Z99998Z8-x10496_y8192_w256_h256-img.tif,HoVer-Net,laplacian,0.925,0.020962430508834673,0.04099581039437693,0.04099581039437693,0.0
Z99998Z8-x10496_y8192_w256_h256-img.tif,HoVer-Net,unsharp,0.925,0.020962430508834673,0.04099581039437693,0.04099581039437693,0.0
X98655X5-x9216_y16640_w256_h256-img.tif,HoVer-Net,baseline,0.9027777777777778,0.1050328227571116,0.188172853653388,0.188172853653388,0.0
X98655X5-x9216_y16640_w256_h256-img.tif,HoVer-Net,laplacian,0.8998209635416666,0.1861134489143242,0.30843259226198777,0.30843259226198777,0.0
X98655X5-x9216_y16640_w256_h256-img.tif,HoVer-Net,unsharp,0.89453125,0.019272849688604612,0.03773274015488548,0.03773274015488548,0.0
X98655X5-x13312_y9216_w256_h256-img.tif,HoVer-Net,baseline,0.9120738636363637,0.10667530568846359,0.19101023322227512,0.19101023322227512,0.0
X98655X5-x13312_y9216_w256_h256-img.tif,HoVer-Net,laplacian,0.9125306372549019,0.09896664008506113,0.17856714628297363,0.17856714628297363,0.0
X98655X5-x13312_y9216_w256_h256-img.tif,HoVer-Net,unsharp,0.9421875,0.020035885167464115,0.03923737636647579,0.03923737636647579,0.0
X98655X5-x10240_y15360_w256_h256-img.tif,HoVer-Net,baseline,0.953125,0.014284519528309777,0.0281471959921557,0.0281471959921557,0.0
X98655X5-x10240_y15360_w256_h256-img.tif,HoVer-Net,laplacian,0.94140625,0.020155557414067073,0.03946614263489724,0.03946614263489724,0.0
X98655X5-x10240_y15360_w256_h256-img.tif,HoVer-Net,unsharp,0.9421875,0.0201722840177302,0.03949889462048637,0.03949889462048637,0.0
X98655X5-x9984_y16896_w256_h256-img.tif,HoVer-Net,baseline,0.9352678571428571,0.013842316523232957,0.02728086595588834,0.02728086595588834,0.0
X98655X5-x9984_y16896_w256_h256-img.tif,HoVer-Net,laplacian,0.9167798913043478,0.0445828309023935,0.08503063812359214,0.08503063812359214,0.0
X98655X5-x9984_y16896_w256_h256-img.tif,HoVer-Net,unsharp,0.93359375,0.019739341581459884,0.03866125301282777,0.03866125301282777,0.0
X98655X5-x12800_y9728_w256_h256-img.tif,HoVer-Net,baseline,0.94921875,0.020037931887523706,0.03924735524509408,0.03924735524509408,0.0
X98655X5-x12800_y9728_w256_h256-img.tif,HoVer-Net,laplacian,0.9366918103448276,0.05734311866083945,0.10807030630798639,0.10807030630798639,0.0
X98655X5-x12800_y9728_w256_h256-img.tif,HoVer-Net,unsharp,0.94921875,0.020037931887523706,0.03924735524509408,0.03924735524509408,0.0
X98655X5-x8960_y18432_w256_h256-img.tif,HoVer-Net,baseline,0.9734375,0.02046783625730994,0.040092670055988155,0.040092670055988155,0.0
X98655X5-x8960_y18432_w256_h256-img.tif,HoVer-Net,laplacian,0.9497282608695652,0.04592943031736645,0.08762143528674397,0.08762143528674397,0.0
X98655X5-x8960_y18432_w256_h256-img.tif,HoVer-Net,unsharp,0.959375,0.020172153229515738,0.03951348220606216,0.03951348220606216,0.0
X98655X5-x8960_y17664_w256_h256-img.tif,HoVer-Net,baseline,0.9564732142857143,0.01399023785036812,0.02757710810419449,0.02757710810419449,0.0
X98655X5-x8960_y17664_w256_h256-img.tif,HoVer-Net,laplacian,0.9323918269230769,0.05065543529719053,0.09609042347294264,0.09609042347294264,0.0
X98655X5-x8960_y17664_w256_h256-img.tif,HoVer-Net,unsharp,0.95234375,0.01989976655729141,0.03898492092681133,0.03898492092681133,0.0
X98655X5-x9472_y16896_w256_h256-img.tif,HoVer-Net,baseline,0.9174107142857143,0.013713713713713714,0.027023472943651785,0.027023472943651785,0.0
X98655X5-x9472_y16896_w256_h256-img.tif,HoVer-Net,laplacian,0.9194711538461539,0.025525525525525526,0.04967209921433673,0.04967209921433673,0.0
X98655X5-x9472_y16896_w256_h256-img.tif,HoVer-Net,unsharp,0.93046875,0.01986986986986987,0.03890885331590983,0.03890885331590983,0.0
X98655X5-x10731_y17602_w256_h256-img.tif,HoVer-Net,baseline,0.9151785714285714,0.013652331718362385,0.02690332846667432,0.02690332846667432,0.0
X98655X5-x10731_y17602_w256_h256-img.tif,HoVer-Net,laplacian,0.9171875,0.01954614321628956,0.038276575974438815,0.038276575974438815,0.0
X98655X5-x10731_y17602_w256_h256-img.tif,HoVer-Net,unsharp,0.9046875,0.01927975625593127,0.037754919061669626,0.037754919061669626,0.0
