Image,Model,Condition,Precision,Recall,F1_Score,Dice,Panoptic Quality
X97754Z6-x12800_y11264_w512_h512-img.tif,Cellpose,clahe,0.8284478616049976,0.555293107150526,0.6649096869576396,0.6649096869576396,0.44944453138513046
X97754Z6-x12800_y11264_w512_h512-img.tif,Cellpose,deconv,0.6608560090702947,0.5006441915396178,0.5697006719609041,0.5697006719609041,0.41687350649644916
X97754Z6-x11264_y6656_w512_h512-img.tif,Cellpose,baseline,0.6224188790560472,0.20128786072024804,0.3041989547666246,0.3041989547666246,0.12427495085676137
X97754Z6-x11264_y6656_w512_h512-img.tif,Cellpose,clahe,0.921406411582213,0.21249701884092534,0.3453488372093023,0.3453488372093023,0.15920476660753932
X97754Z6-x11264_y6656_w512_h512-img.tif,Cellpose,deconv,0.9144736842105263,0.33150488910088244,0.4866094871346053,0.4866094871346053,0.2489149759523379
X97655Y7-x9728_y12288_w512_h512-img.tif,Cellpose,baseline,0.5714549483013294,0.4383231836850304,0.49611284763965696,0.49611284763965696,0.2546955067127155
X97655Y7-x9728_y12288_w512_h512-img.tif,Cellpose,clahe,0.8581550711923881,0.9005098427984705,0.8788224318440966,0.8788224318440966,0.6003767030329508
X97655Y7-x9728_y12288_w512_h512-img.tif,Cellpose,deconv,0.8006772773450728,0.8371335504885994,0.8184996711323432,0.8184996711323432,0.5546920704283955
X97754Z6-x13312_y6144_w512_h512-img.tif,Cellpose,baseline,0.64209638300116,0.8907255705090696,0.7462467062932778,0.7462467062932778,0.5539928589035479
X97754Z6-x13312_y6144_w512_h512-img.tif,Cellpose,clahe,0.8766940255774003,0.6718841427735518,0.7607453416149068,0.7607453416149068,0.6004594056903862
X97754Z6-x13312_y6144_w512_h512-img.tif,Cellpose,deconv,0.8180112570356473,0.7653598595669983,0.7908101571946796,0.7908101571946796,0.6663031748460913
X97754Z6-x12288_y10752_w512_h512-img.tif,Cellpose,baseline,0.8086816720257235,0.6039530802623072,0.6914820493840216,0.6914820493840216,0.49933358741003353
X97754Z6-x12288_y10752_w512_h512-img.tif,Cellpose,clahe,0.894006719410426,0.7618915673778517,0.8226787673282139,0.8226787673282139,0.5992060053132351
X97754Z6-x12288_y10752_w512_h512-img.tif,Cellpose,deconv,0.9446962828649139,0.3849635171330932,0.5470175208347005,0.5470175208347005,0.3869245777934626
X97754Z6-x17408_y10240_w512_h512-img.tif,Cellpose,baseline,0.9228441754916793,0.2611972253147212,0.4071552529702309,0.4071552529702309,0.2909635249657137
X97754Z6-x17408_y10240_w512_h512-img.tif,Cellpose,clahe,0.8760142489610132,0.758157060888927,0.8128356975623192,0.8128356975623192,0.5842311796644888
X97754Z6-x17408_y10240_w512_h512-img.tif,Cellpose,deconv,0.873679012345679,0.757557591847221,0.811485184845427,0.811485184845427,0.5957703960179525
X97754Z6-x13312_y11264_w512_h512-img.tif,Cellpose,baseline,0.3561643835616438,0.018566455413728467,0.03529311953847459,0.03529311953847459,0.032594964521659206
X97754Z6-x13312_y11264_w512_h512-img.tif,Cellpose,clahe,0.8159314875645237,0.6208158528965456,0.7051249556445481,0.7051249556445481,0.4850512983361618
X97754Z6-x13312_y11264_w512_h512-img.tif,Cellpose,deconv,0.7364825297677142,0.673569579576899,0.7036225465056646,0.7036225465056646,0.5777296483679755
X97754Z6-x10752_y7168_w512_h512-img.tif,Cellpose,baseline,0.49810066476733145,0.1167111704494882,0.18911123129619614,0.18911123129619614,0.07531208811024306
X97754Z6-x10752_y7168_w512_h512-img.tif,Cellpose,clahe,0.6458455604929991,0.8570315976858033,0.7366005259383218,0.7366005259383218,0.5016602886452869
X97754Z6-x10752_y7168_w512_h512-img.tif,Cellpose,deconv,0.9233838786911412,0.12872719181130396,0.22595449663118836,0.22595449663118836,0.173569923536775
X97754Z6-x13824_y12800_w512_h512-img.tif,Cellpose,baseline,0.7622998714502747,0.5696445725264169,0.6520391843262695,0.6520391843262695,0.4577951860925352
X97754Z6-x13824_y12800_w512_h512-img.tif,Cellpose,clahe,0.8563734290843806,0.6664920094314907,0.7495948534105976,0.7495948534105976,0.5236884372817991
X97754Z6-x13824_y12800_w512_h512-img.tif,Cellpose,deconv,0.8768335862417804,0.6055366343550782,0.7163593160803761,0.7163593160803761,0.4753869658503169
X97754Z6-x10240_y7168_w512_h512-img.tif,Cellpose,baseline,0.9367673179396092,0.32733366434955313,0.48514396099714835,0.48514396099714835,0.27910417707891216
X97754Z6-x10240_y7168_w512_h512-img.tif,Cellpose,clahe,0.8202709883103082,0.7665094339622641,0.7924794661190965,0.7924794661190965,0.4955905663585005
